image_id,image_path,mask_path,label,class_name,has_mask_file,group_id,sample_id
51277,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/51277.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/51277.npy,1,forged,True,51277,forged/51277
14690,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14690.png,,0,authentic,False,14690,authentic/14690
43368,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43368.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43368.npy,1,forged,True,43368,forged/43368
33928,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33928.png,,0,authentic,False,33928,authentic/33928
5227,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/5227.png,,0,authentic,False,5227,authentic/5227
15453,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15453.png,,0,authentic,False,15453,authentic/15453
62628,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/62628.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/62628.npy,1,forged,True,62628,forged/62628
38633,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38633.png,,0,authentic,False,38633,authentic/38633
12244,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/12244.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/12244.npy,1,forged,True,12244,forged/12244
31942,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/31942.png,,0,authentic,False,31942,authentic/31942
63456,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63456.png,,0,authentic,False,63456,authentic/63456
41719,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41719.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41719.npy,1,forged,True,41719,forged/41719
59453,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59453.png,,0,authentic,False,59453,authentic/59453
44825,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/44825.png,,0,authentic,False,44825,authentic/44825
64524,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64524.png,,0,authentic,False,64524,authentic/64524
26581,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26581.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26581.npy,1,forged,True,26581,forged/26581
45767,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45767.png,,0,authentic,False,45767,authentic/45767
61270,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61270.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61270.npy,1,forged,True,61270,forged/61270
43161,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43161.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43161.npy,1,forged,True,43161,forged/43161
28449,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28449.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28449.npy,1,forged,True,28449,forged/28449
45269,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45269.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45269.npy,1,forged,True,45269,forged/45269
65399,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/65399.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/65399.npy,1,forged,True,65399,forged/65399
33735,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33735.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33735.npy,1,forged,True,33735,forged/33735
46109,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46109.png,,0,authentic,False,46109,authentic/46109
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38780.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38780.npy,1,forged,True,38780,forged/38780
35871,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35871.png,,0,authentic,False,35871,authentic/35871
32061,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/32061.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/32061.npy,1,forged,True,32061,forged/32061
51234,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51234.png,,0,authentic,False,51234,authentic/51234
14664,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/14664.png,,0,authentic,False,14664,authentic/14664
13863,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/13863.png,,0,authentic,False,13863,authentic/13863
35471,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/35471.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/35471.npy,1,forged,True,35471,forged/35471
5279,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/5279.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/5279.npy,1,forged,True,5279,forged/5279
11392,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11392.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11392.npy,1,forged,True,11392,forged/11392
28002,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/28002.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/28002.npy,1,forged,True,28002,forged/28002
40960,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40960.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40960.npy,1,forged,True,40960,forged/40960
31245,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/31245.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/31245.npy,1,forged,True,31245,forged/31245
56544,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56544.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56544.npy,1,forged,True,56544,forged/56544
6892,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6892.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6892.npy,1,forged,True,6892,forged/6892
49541,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49541.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49541.npy,1,forged,True,49541,forged/49541
51924,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51924.png,,0,authentic,False,51924,authentic/51924
6696,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6696.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6696.npy,1,forged,True,6696,forged/6696
46547,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46547.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46547.npy,1,forged,True,46547,forged/46547
60705,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/60705.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/60705.npy,1,forged,True,60705,forged/60705
41125,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41125.png,,0,authentic,False,41125,authentic/41125
33588,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33588.png,,0,authentic,False,33588,authentic/33588
18554,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/18554.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/18554.npy,1,forged,True,18554,forged/18554
60486,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/60486.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/60486.npy,1,forged,True,60486,forged/60486
6993,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/6993.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/6993.npy,1,forged,True,6993,forged/6993
17878,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17878.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17878.npy,1,forged,True,17878,forged/17878
36746,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36746.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36746.npy,1,forged,True,36746,forged/36746
63306,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/63306.png,,0,authentic,False,63306,authentic/63306
47871,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/47871.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/47871.npy,1,forged,True,47871,forged/47871
20518,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20518.png,,0,authentic,False,20518,authentic/20518
29663,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29663.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29663.npy,1,forged,True,29663,forged/29663
339,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/339.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/339.npy,1,forged,True,339,forged/339
6959,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/6959.png,,0,authentic,False,6959,authentic/6959
44600,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/44600.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/44600.npy,1,forged,True,44600,forged/44600
842,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/842.png,,0,authentic,False,842,authentic/842
42083,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/42083.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/42083.npy,1,forged,True,42083,forged/42083
41565,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41565.png,,0,authentic,False,41565,authentic/41565
2506,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/2506.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/2506.npy,1,forged,True,2506,forged/2506
25311,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25311.png,,0,authentic,False,25311,authentic/25311
16184,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/16184.png,,0,authentic,False,16184,authentic/16184
8431,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/8431.png,,0,authentic,False,8431,authentic/8431
46733,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/46733.png,,0,authentic,False,46733,authentic/46733
3598,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/3598.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/3598.npy,1,forged,True,3598,forged/3598
19332,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/19332.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/19332.npy,1,forged,True,19332,forged/19332
56339,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56339.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56339.npy,1,forged,True,56339,forged/56339
59144,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59144.png,,0,authentic,False,59144,authentic/59144
64391,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/64391.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/64391.npy,1,forged,True,64391,forged/64391
58710,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/58710.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/58710.npy,1,forged,True,58710,forged/58710
46511,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46511.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46511.npy,1,forged,True,46511,forged/46511
48147,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/48147.png,,0,authentic,False,48147,authentic/48147
8721,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/8721.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/8721.npy,1,forged,True,8721,forged/8721
32222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/32222.png,,0,authentic,False,32222,authentic/32222
420,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/420.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/420.npy,1,forged,True,420,forged/420
36707,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/36707.png,,0,authentic,False,36707,authentic/36707
54553,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54553.png,,0,authentic,False,54553,authentic/54553
17528,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/17528.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/17528.npy,1,forged,True,17528,forged/17528
1625,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/1625.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/1625.npy,1,forged,True,1625,forged/1625
2436,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2436.png,,0,authentic,False,2436,authentic/2436
63427,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63427.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63427.npy,1,forged,True,63427,forged/63427
2064,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/2064.png,,0,authentic,False,2064,authentic/2064
57993,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/57993.png,,0,authentic,False,57993,authentic/57993
37164,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37164.png,,0,authentic,False,37164,authentic/37164
35850,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35850.png,,0,authentic,False,35850,authentic/35850
50573,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/50573.png,,0,authentic,False,50573,authentic/50573
37149,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37149.png,,0,authentic,False,37149,authentic/37149
20343,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20343.png,,0,authentic,False,20343,authentic/20343
16939,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/16939.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/16939.npy,1,forged,True,16939,forged/16939
52205,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/52205.png,,0,authentic,False,52205,authentic/52205
7430,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/7430.png,,0,authentic,False,7430,authentic/7430
156,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/156.png,,0,authentic,False,156,authentic/156
15269,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15269.png,,0,authentic,False,15269,authentic/15269
34255,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/34255.png,,0,authentic,False,34255,authentic/34255
35885,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35885.png,,0,authentic,False,35885,authentic/35885
25450,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/25450.png,,0,authentic,False,25450,authentic/25450
3483,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/3483.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/3483.npy,1,forged,True,3483,forged/3483
38495,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/38495.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/38495.npy,1,forged,True,38495,forged/38495
40974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40974.png,,0,authentic,False,40974,authentic/40974
53137,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/53137.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/53137.npy,1,forged,True,53137,forged/53137
30389,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/30389.png,,0,authentic,False,30389,authentic/30389
39573,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/39573.png,,0,authentic,False,39573,authentic/39573
11128,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11128.png,,0,authentic,False,11128,authentic/11128
41081,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/41081.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/41081.npy,1,forged,True,41081,forged/41081
46979,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/46979.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/46979.npy,1,forged,True,46979,forged/46979
11501,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11501.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11501.npy,1,forged,True,11501,forged/11501
64449,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/64449.png,,0,authentic,False,64449,authentic/64449
49009,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/49009.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/49009.npy,1,forged,True,49009,forged/49009
40398,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40398.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40398.npy,1,forged,True,40398,forged/40398
21562,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/21562.png,,0,authentic,False,21562,authentic/21562
63834,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63834.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63834.npy,1,forged,True,63834,forged/63834
40718,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40718.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40718.npy,1,forged,True,40718,forged/40718
19895,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/19895.png,,0,authentic,False,19895,authentic/19895
25003,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/25003.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/25003.npy,1,forged,True,25003,forged/25003
55025,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/55025.png,,0,authentic,False,55025,authentic/55025
45878,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/45878.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/45878.npy,1,forged,True,45878,forged/45878
14331,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/14331.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/14331.npy,1,forged,True,14331,forged/14331
38780,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38780.png,,0,authentic,False,38780,authentic/38780
18017,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/18017.png,,0,authentic,False,18017,authentic/18017
11299,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11299.png,,0,authentic,False,11299,authentic/11299
51342,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51342.png,,0,authentic,False,51342,authentic/51342
26021,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26021.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26021.npy,1,forged,True,26021,forged/26021
63282,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/63282.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/63282.npy,1,forged,True,63282,forged/63282
24402,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24402.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24402.npy,1,forged,True,24402,forged/24402
22226,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/22226.png,,0,authentic,False,22226,authentic/22226
29894,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/29894.png,,0,authentic,False,29894,authentic/29894
53963,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/53963.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/53963.npy,1,forged,True,53963,forged/53963
57085,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/57085.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/57085.npy,1,forged,True,57085,forged/57085
22155,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/22155.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/22155.npy,1,forged,True,22155,forged/22155
38129,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38129.png,,0,authentic,False,38129,authentic/38129
24755,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/24755.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/24755.npy,1,forged,True,24755,forged/24755
49318,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/49318.png,,0,authentic,False,49318,authentic/49318
26148,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/26148.png,,0,authentic,False,26148,authentic/26148
54544,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54544.png,,0,authentic,False,54544,authentic/54544
40859,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40859.png,,0,authentic,False,40859,authentic/40859
35522,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35522.png,,0,authentic,False,35522,authentic/35522
64773,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/64773.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/64773.npy,1,forged,True,64773,forged/64773
35861,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/35861.png,,0,authentic,False,35861,authentic/35861
54849,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/54849.png,,0,authentic,False,54849,authentic/54849
4743,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4743.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4743.npy,1,forged,True,4743,forged/4743
61072,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61072.png,,0,authentic,False,61072,authentic/61072
36648,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36648.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36648.npy,1,forged,True,36648,forged/36648
42832,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/42832.png,,0,authentic,False,42832,authentic/42832
40684,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/40684.png,,0,authentic,False,40684,authentic/40684
33041,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33041.png,,0,authentic,False,33041,authentic/33041
43301,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/43301.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/43301.npy,1,forged,True,43301,forged/43301
48271,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/48271.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/48271.npy,1,forged,True,48271,forged/48271
61540,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/61540.png,,0,authentic,False,61540,authentic/61540
54543,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54543.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54543.npy,1,forged,True,54543,forged/54543
37528,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/37528.png,,0,authentic,False,37528,authentic/37528
40994,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40994.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40994.npy,1,forged,True,40994,forged/40994
11223,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11223.png,,0,authentic,False,11223,authentic/11223
56472,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/56472.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/56472.npy,1,forged,True,56472,forged/56472
40022,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40022.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40022.npy,1,forged,True,40022,forged/40022
55291,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/55291.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/55291.npy,1,forged,True,55291,forged/55291
51300,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/51300.png,,0,authentic,False,51300,authentic/51300
15670,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/15670.png,,0,authentic,False,15670,authentic/15670
36295,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/36295.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/36295.npy,1,forged,True,36295,forged/36295
38486,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/38486.png,,0,authentic,False,38486,authentic/38486
61338,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/61338.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/61338.npy,1,forged,True,61338,forged/61338
26121,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/26121.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/26121.npy,1,forged,True,26121,forged/26121
20498,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20498.png,,0,authentic,False,20498,authentic/20498
58910,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/58910.png,,0,authentic,False,58910,authentic/58910
33686,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/33686.png,,0,authentic,False,33686,authentic/33686
8808,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/8808.png,,0,authentic,False,8808,authentic/8808
33199,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/33199.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/33199.npy,1,forged,True,33199,forged/33199
54974,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/54974.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/54974.npy,1,forged,True,54974,forged/54974
17124,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/17124.png,,0,authentic,False,17124,authentic/17124
41583,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/41583.png,,0,authentic,False,41583,authentic/41583
9533,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/9533.png,,0,authentic,False,9533,authentic/9533
765,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/765.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/765.npy,1,forged,True,765,forged/765
1638,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/1638.png,,0,authentic,False,1638,authentic/1638
59375,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/59375.png,,0,authentic,False,59375,authentic/59375
4222,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/4222.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/4222.npy,1,forged,True,4222,forged/4222
11548,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/11548.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/11548.npy,1,forged,True,11548,forged/11548
40017,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/40017.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/40017.npy,1,forged,True,40017,forged/40017
11639,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/11639.png,,0,authentic,False,11639,authentic/11639
45315,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/45315.png,,0,authentic,False,45315,authentic/45315
20751,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/authentic/20751.png,,0,authentic,False,20751,authentic/20751
29234,/content/drive/MyDrive/bitirmeProjesi/dataset/train_images/forged/29234.png,/content/drive/MyDrive/bitirmeProjesi/dataset/train_masks/29234.npy,1,forged,True,29234,forged/29234
